1,1200,3.3524913409544204
1,589,3.2774607109141813
1,1527,3.0073458157647175
1,1610,2.931009715235755
1,1580,2.7889575282438726
1,380,2.474693093724136
1,2115,2.454538917738329
1,924,2.4277058487120624
1,2762,2.2948297997283915
1,2918,2.2905380345768642
2,4993,3.1583210524720102
2,356,3.0539756145819217
2,527,2.9496938934891426
2,2959,2.7010085343282744
2,59315,2.6080325641240507
2,593,2.4947858004249692
2,7153,2.359270773948293
2,2571,2.3329236879136217
2,2028,2.2422514333018784
2,116797,1.9758621647849464
3,1200,0.6976665866914313
3,1210,0.6898195184205613
3,1270,0.5803666508663182
3,1580,0.5675934624732752
3,1214,0.5039878897605458
3,318,0.46411408274103494
3,110,0.4442857433675505
3,356,0.4376392019155529
3,2028,0.43657124501531186
3,593,0.420209738795546
4,858,2.2552399814623194
4,1206,2.0808973652972687
4,50,2.0664078830994446
4,356,1.972583865345932
4,778,1.8477034082770305
4,1270,1.7227643170090077
4,2571,1.6996481154456378
4,541,1.4957630984649224
4,1089,1.4501804141357786
4,1210,1.1501642529310683
5,356,6.981749597761569
5,161,6.5557426656281645
5,434,5.489558911940279
5,377,4.8814312308570065
5,454,3.8313536347432717
5,292,3.388490101627113
5,225,2.8723431049196555
5,165,2.766125234334841
5,185,2.2198201372289468
5,231,2.2114411152199134
6,454,2.8408823539001586
6,539,2.6687786400212117
6,588,2.359318345535195
6,442,1.760586761443572
6,39,1.7444977456325483
6,300,1.7044532643048613
6,317,1.6758277474839731
6,551,1.5791971297486318
6,173,1.527441388494199
6,19,1.4540080344451434
7,2571,3.1699490677717317
7,318,2.9176698975808772
7,588,2.7854070729291847
7,3996,2.759327991057308
7,1580,2.692321769281845
7,2959,2.585275457789416
7,296,2.466159655171288
7,5418,2.327874229507096
7,6377,1.7590832104770948
7,6874,1.736907766054143
8,161,5.117631048969673
8,380,4.467634680516164
8,253,4.458231067444048
8,588,3.7573429753025636
8,47,3.5731585115138578
8,349,2.8995347473119
8,454,2.80621156093633
8,344,2.795683356597078
8,364,2.2251800528535144
8,165,2.201875423458011
9,2028,0.8136050713491714
9,5349,0.7409060293137549
9,356,0.7131561024620237
9,589,0.711323721171958
9,2571,0.69046067174522
9,1196,0.6853374426848632
9,260,0.6818875110464437
9,110,0.6660111661260758
9,527,0.5813514590783424
9,1210,0.5481546400431928
10,68954,1.6549375324011537
10,6373,1.4904465175329662
10,79132,1.453424866906187
10,318,1.3469825463134357
10,1704,1.0456850858069624
10,69122,0.9787931617173057
10,6539,0.9784070747999785
10,45720,0.9406812946494981
10,6874,0.9101981143655045
10,4306,0.8867807071930258
11,161,6.891505294887986
11,590,5.177001490402917
11,47,4.335451858425468
11,344,4.328285502726988
11,588,4.2552272408515295
11,296,3.8835386766050934
11,316,3.856661707297453
11,592,3.8210146427718232
11,454,3.161251724106029
11,185,2.3831039457639656
12,356,0.9596163384805166
12,39,0.6233205188493947
12,1580,0.5992568679903418
12,2858,0.5422250996430412
12,593,0.5058059351529111
12,1380,0.427166656206764
12,296,0.3971368068136249
12,1270,0.3663636455068178
12,2683,0.25546322846969083
12,592,0.24850282858140413
13,260,1.3378471592066468
13,589,1.287807565068832
13,110,1.1925128944231826
13,2858,1.1859773790674653
13,356,1.164065767894877
13,1961,1.0955008652615832
13,593,1.086662158922047
13,1196,0.989487377112722
13,2628,0.8466416410615987
13,2716,0.7932004891041127
14,457,5.634583563447593
14,349,5.306288408978022
14,296,5.0820598654083335
14,588,4.37847532434111
14,500,3.257026530697059
14,253,3.158042795325965
14,364,2.9067866865752636
14,454,2.8794339378251537
14,292,2.677055258257372
14,380,2.2305609719593282
15,7153,5.718783113087257
15,60069,4.548145103285018
15,33794,3.199895317250733
15,1291,3.0901909418427165
15,2959,2.941685751896133
15,110,2.912580891571012
15,858,2.910321042240202
15,48516,2.1828650998127137
15,5418,1.8512944377671863
15,74458,1.7356408735587465
16,318,4.824346952078918
16,296,4.026871739091952
16,858,3.962488527570521
16,260,3.689413385734452
16,1221,3.337321922532166
16,111,3.2999960791277583
16,608,3.111667454196888
16,48516,3.014994243736478
16,6016,2.9972020386670026
16,2762,2.867916194116774
17,593,7.600446694634041
17,608,5.800555394275247
17,3578,5.24729905921088
17,110,5.19993227320474
17,4226,4.715005460379523
17,5952,4.345986568210504
17,4995,3.8503204517831096
17,7361,2.489911691851153
17,4878,2.1806754388237986
17,4306,1.715772144717381
18,1210,4.438999476600439
18,2716,3.7398486717212607
18,3996,3.4340704900506966
18,60069,2.581887173323352
18,4878,2.5158076663855
18,2858,2.5022779162311006
18,4022,2.4524030275862994
18,1291,2.3520916708068476
18,1265,2.1426505834316556
18,4306,2.0837639407291877
19,2628,2.6166292772268473
19,1210,2.530172621548206
19,1377,2.3721388356838924
19,780,2.2705817943829754
19,50,2.0915504214465583
19,296,1.9554721555557106
19,2028,1.8973499187935665
19,2762,1.8741545417149232
19,1073,1.7715340054199034
19,110,1.7355476527689944
20,1136,3.0710364618942347
20,1073,3.019837855956055
20,260,2.957504968317752
20,1,2.764415558611764
20,6539,2.699924526219791
20,1196,2.6597912991179884
20,8360,2.5701008850053086
20,480,1.8685247468060022
20,2571,1.6638907753003942
20,6377,1.6282832925838913
21,1196,3.908953120842668
21,1198,3.7460070185333723
21,45722,3.1029998148130526
21,356,3.023942332454381
21,45499,2.9148194924906035
21,2028,2.792473000404656
21,60069,2.2778256842956512
21,6377,2.0487316979325283
21,318,1.9168483402289722
21,47,1.6702317370434827
22,7153,3.4941187054201395
22,79132,3.0594350839077795
22,5952,2.8270181050314407
22,356,2.6484274455134527
22,1704,2.395328480411858
22,2762,2.371633243088725
22,296,2.3608201249105565
22,2571,2.116900279477777
22,5989,1.7594126383992539
22,7438,1.1832507932433476
23,608,2.4144420347894027
23,318,2.3780424178693833
23,2858,2.3537018860748717
23,356,2.346839916011775
23,111,2.3086232560101076
23,47,2.3036789032931804
23,750,2.195315698285837
23,2959,2.1802400853880193
23,1196,1.6060906927355114
23,2571,1.5720654935600127
24,7153,2.72650302425547
24,260,2.6319246196583777
24,4993,2.6121070068492056
24,33794,2.5008887740441375
24,2959,2.4288732610393007
24,1210,2.373622273560411
24,356,2.274432659237212
24,2571,2.2111123875635843
24,6874,1.9034436659667098
24,48516,1.3894452579594245
25,79132,9.69620727125708
25,260,6.334317421763208
25,318,6.215535257989319
25,1198,5.313871587354158
25,109487,5.221326096472743
25,33794,4.957411927066961
25,54286,4.72308591641312
25,593,4.168786089549619
25,2959,3.7635739093604674
25,2762,3.4679491018048014
26,161,9.870074684855535
26,110,9.252316080577854
26,590,8.327646858866697
26,318,6.543109311463633
26,316,5.873385812123694
26,588,5.386688322362455
26,292,5.281008318968632
26,253,4.009670653614477
26,367,3.7826371020205936
26,231,3.1901390751359275
27,1291,2.461227623964012
27,1270,2.227464884425571
27,2571,2.072279235131701
27,110,1.9647556512914697
27,733,1.9605178835511647
27,2000,1.897571009983236
27,1,1.7851274652302895
27,1374,1.7800783901452835
27,1240,1.7158474590195067
27,2641,1.5397228373038376
28,858,3.4094023405136396
28,50,3.1644952834417124
28,4963,2.5177781674510014
28,380,2.350764339936024
28,648,2.23931110318139
28,8360,2.2099508707289015
28,6377,1.7753585605961468
28,4306,1.7045583535352649
28,1,1.673181505133226
28,2918,1.5681320013255844
29,260,5.217240330124043
29,1193,4.357352422426787
29,608,4.23332973229403
29,4993,4.1638636347215785
29,589,4.066777076940665
29,2571,4.03150781089545
29,110,3.8634986388717167
29,1210,3.0405821761635634
29,1196,2.562633423543051
29,1,2.2854294727772673
30,2028,7.194773200146834
30,356,7.162199887936043
30,3578,7.077340168516955
30,527,6.102355049636146
30,2959,6.002408391801926
30,68157,5.206281578176202
30,54286,4.6221957599937395
30,8961,4.5921466938910305
30,593,4.527588158584529
30,296,2.380937390510197
31,786,2.4482259238236437
31,260,2.2391867238947016
31,608,1.5081235613296171
31,802,1.363125958488826
31,95,1.3378805051670895
31,32,1.3371692688735752
31,141,1.3223470763132656
31,6,1.2992180858177111
31,653,1.1971128485791989
31,719,1.0037689774363352
32,141,1.621259191027006
32,5,1.4626504627097026
32,17,1.3179924241976464
32,494,1.1224144215769434
32,150,1.118216326095599
32,608,1.1059951292121375
32,805,1.0117526185802372
32,14,0.9009675713420021
32,762,0.8650604816612567
32,104,0.737868256591185
33,110,2.505221309209216
33,357,2.4058789242743974
33,300,2.2954416157926696
33,440,1.9077585698142743
33,590,1.7165030927384124
33,377,1.4038359085510699
33,1196,1.063847907275507
33,592,1.027474572823524
33,380,0.8957641649277381
33,1197,0.8616996605626944
34,260,2.9051546114705826
34,1196,2.701515663313742
34,1210,2.6680999877028695
34,7153,2.6513850952443505
34,648,2.566372298284242
34,4993,2.528467703453276
34,3623,2.415210150045388
34,8961,1.5562432818355185
34,588,1.4098781327079126
34,4306,1.1076767326077794
35,588,3.8965791484470396
35,110,3.281144716105805
35,380,3.086128669815479
35,349,2.928887124034268
35,153,2.8503583247204105
35,434,2.42947246377198
35,208,2.3913289766413013
35,292,2.2551651785215676
35,329,2.2136768390236936
35,165,1.527383917461541
36,296,1.2241100706464836
36,1213,1.1849807463031106
36,356,1.149153885406969
36,260,1.1411435214157375
36,912,1.136316181825516
36,527,1.1317499333205037
36,1198,1.0951331099411004
36,2762,1.068788992077498
36,1193,1.0514404026696345
36,1221,1.0278787037615595
37,161,7.2396570092467
37,434,6.558842668143981
37,208,6.098423452857812
37,110,5.496840348204294
37,150,5.270002331088404
37,296,5.183140379445174
37,316,5.057656525568143
37,588,4.435351240124165
37,253,3.143425498753403
37,185,2.9891938812186942
38,349,5.659692132309653
38,589,5.051676956444955
38,34,4.007235440773368
38,454,3.8136707531265555
38,587,3.5136659893942515
38,165,3.0515554618081415
38,344,3.0159704210000697
38,288,2.816307297944649
38,185,2.3914899734431208
38,231,2.0891943274988254
39,480,4.340067350187061
39,2028,4.134416610180675
39,1240,3.6850236250350648
39,1258,2.927364262778057
39,110,2.8784154357779945
39,1265,2.8630001198942816
39,1,2.770201989095047
39,780,2.3750099824251696
39,2916,2.3051429476958014
39,2115,2.0426802372492903
40,253,2.776463602324012
40,150,2.657629496995426
40,349,2.5497163599148807
40,110,2.1043113610381683
40,282,2.0777208536753355
40,161,2.0690712154405984
40,500,2.0629006004382227
40,225,2.0628433038734175
40,593,1.996941461842581
40,185,1.9521238608462559
41,858,4.115076361677986
41,2858,3.8234874115549573
41,2762,3.6556519176031146
41,318,3.595461441459648
41,1193,3.2760318212982265
41,527,3.0227927335661047
41,4993,3.0022918027410697
41,58559,2.9447582981114273
41,4995,2.862987687533193
41,7438,2.066729378289991
42,589,2.5015924241065215
42,1917,2.3793468274135057
42,2916,2.228281432041967
42,1732,2.196739214675883
42,2858,2.124048907447842
42,2762,1.988848127281022
42,1676,1.977656746448002
42,367,1.9649519026161195
42,1291,1.8625192166712397
42,1,1.6338049507425854
43,589,3.402524082974343
43,161,3.3668879849383444
43,590,2.495276549076388
43,160,2.3710971130332843
43,2,2.3257742638669057
43,185,2.275855182534311
43,39,2.252974836769379
43,587,2.0548299871360434
43,593,2.0419615951726335
43,317,1.744677979244313
44,736,1.8662314185912274
44,1356,1.7569852002467277
44,733,1.7177296747011952
44,653,1.4230742796616331
44,1073,1.168202252945532
44,32,1.1458614600282844
44,62,1.0463969190545972
44,788,1.0411443409252588
44,5,1.0144433251141185
44,7,1.014226464258015
45,1036,3.217594899037005
45,1917,3.080548124580418
45,377,3.056257341812131
45,1200,2.6053027196184106
