2,1001,3.600680
2,187,2.957172
2,511,2.870249
2,993,2.761109
2,1014,2.691878
2,1013,2.345256
2,193,2.316962
2,159,2.291511
2,1892,2.056070
2,190,1.989037
2,1713,1.861187
2,154,1.859673
2,1072,1.749622
2,998,1.744018
2,997,1.721137
2,599,1.667147
2,157,1.643852
2,999,1.588701
2,1019,1.551525
2,959,1.508382
3,154,0.889374
3,418,0.883121
3,748,0.869194
3,238,0.786223
3,1418,0.657553
3,2605,0.571106
3,1943,0.510935
3,621,0.510601
3,1098,0.491850
3,757,0.453118
3,65,0.452469
3,81,0.446419
3,196,0.444330
3,237,0.437095
3,1747,0.403843
3,603,0.389611
3,190,0.385514
3,1736,0.371887
3,755,0.365849
3,1627,0.350893
4,65,3.836412
4,511,3.557866
4,67,3.386196
4,154,3.343865
4,1001,3.066017
4,1713,2.781894
4,229,2.695682
4,1892,2.525878
4,1014,2.421420
4,533,2.420473
4,599,2.388419
4,1072,2.260467
4,997,1.970743
4,998,1.889811
4,227,1.883314
4,1061,1.875679
4,99,1.848667
4,81,1.701239
4,993,1.684609
4,429,1.637325
5,65,5.452658
5,533,4.994003
5,424,4.768223
5,709,4.321818
5,1090,4.080240
5,228,3.958529
5,425,3.448546
5,441,3.263972
5,436,3.092308
5,163,2.863766
5,1375,2.703153
5,429,2.695939
5,982,2.610202
5,716,2.608477
5,439,2.605226
5,622,2.430286
5,969,2.430207
5,418,2.402619
5,428,2.298979
5,599,2.191994
6,295,2.607392
6,292,2.401069
6,288,2.303055
6,67,2.108286
6,701,1.985954
6,157,1.919647
6,89,1.844179
6,289,1.820771
6,55,1.694603
6,294,1.653694
6,301,1.607160
6,314,1.574250
6,285,1.569248
6,913,1.567742
6,2220,1.362645
6,299,1.351947
6,332,1.224389
6,331,1.198349
6,349,1.198043
6,317,1.186835
7,292,15.994123
7,295,14.944896
7,349,12.405784
7,701,11.757069
7,466,10.544435
7,525,9.682489
7,318,9.467293
7,325,8.719163
7,461,8.198345
7,285,8.023953
7,344,7.997892
7,523,6.776579
7,543,6.481043
7,157,6.181248
7,161,5.957879
7,908,5.239040
7,538,5.190494
7,498,5.154361
7,907,5.130391
7,465,5.080808
8,333,8.820377
8,466,8.239439
8,67,7.876466
8,55,7.803885
8,306,7.288162
8,461,7.174225
8,349,6.774769
8,701,6.702877
8,294,6.628295
8,299,6.265195
8,325,6.250278
8,301,4.702455
8,528,4.701628
8,290,4.365532
8,310,4.300372
8,523,4.233013
8,318,4.138491
8,525,3.769576
8,293,3.448091
8,464,3.400773
9,89,2.252938
9,300,1.884087
9,498,1.868992
9,289,1.840028
9,333,1.652656
9,288,1.532627
9,230,1.399035
9,292,1.370839
9,486,1.323415
9,466,1.297478
9,209,1.253494
9,190,1.168721
9,291,1.117330
9,1246,1.034953
9,488,1.030410
9,295,0.994705
9,344,0.992326
9,481,0.968736
9,1186,0.968328
9,540,0.967307
10,190,5.431370
10,207,5.166324
10,227,4.828579
10,533,4.515715
10,1090,4.073758
10,1400,3.973904
10,173,3.768770
