1,318,0.0010186393095373422
1,589,0.0008104277336897071
1,858,0.0006813290116277379
1,47,0.0006739672810497238
1,150,0.0006733741429662417
1,457,0.0006614977203541574
1,2762,0.0006317438764426553
1,5952,0.0006212184020156602
1,588,0.0006166391621275427
1,4993,0.0006098006923798482
1,380,0.000608534144799507
1,32,0.0005979053084858142
1,377,0.000588022294503462
1,7153,0.0005724747558960004
1,364,0.0005667856890946359
1,4306,0.0005464146671115718
1,344,0.000530477471217989
1,1036,0.0005159970343470212
1,4226,0.0005139920154650381
1,595,0.0004956609093000205
2,356,0.0011973900328113287
2,2571,0.0011640214558180963
2,296,0.001082151967529515
2,593,0.0010369189059949704
2,2959,0.0009878714123292241
2,260,0.0008915334526317018
2,5952,0.0008303339417739344
2,527,0.0008252495713491404
2,4993,0.0008205774318795231
2,7153,0.0008170128155004864
2,58559,0.0008043057806335194
2,2858,0.000762485101281359
2,110,0.0007489595758249765
2,589,0.0007461879159114515
2,480,0.0007403765424639566
2,858,0.0007389526472653024
2,1198,0.0007276103449050573
2,2028,0.0007200243611892877
2,1196,0.0007145436895303406
2,50,0.0007003636476241425
3,356,0.0009158878141444303
3,318,0.0008788734110272873
3,296,0.0008771111715185996
3,593,0.0008150043494089772
3,2571,0.0008068905250528211
3,260,0.0007371275557824696
3,480,0.0007200978170387029
3,110,0.0006911793886550109
3,589,0.0006827496812793676
3,1196,0.0006613736258486084
3,2858,0.0006541859741246741
3,1,0.0006452886094042226
3,1198,0.0006427968231261342
3,1210,0.000626958601972097
3,780,0.0006081265702980703
3,2959,0.0006009713878532276
3,858,0.0006000757806212502
3,150,0.0005839727827890723
3,50,0.0005836169835250456
3,47,0.0005822435562919403
4,356,0.0010505554423348672
4,318,0.0010065536952581946
4,480,0.0008030651871536962
4,110,0.000753819545202146
4,589,0.0007527141697744969
4,527,0.0007525930524525413
4,1,0.0007166860594908287
4,858,0.0006799731717757993
4,50,0.000678087835982784
4,780,0.0006666132097652064
4,47,0.0006632382056127165
4,1210,0.0006537260840081108
4,150,0.0006514921360269504
4,592,0.0006219988066712454
4,2028,0.0006205158573773576
4,5952,0.0006016349658415108
4,4993,0.0005861033303097986
4,380,0.000582477096802638
4,1270,0.0005730771735549864
4,377,0.0005634096666671767
5,356,0.0015191057739008902
5,593,0.0012913716087605063
5,480,0.0012254530515431335
5,47,0.0009652566517791894
5,377,0.0009142432597171486
5,2571,0.000911934930481111
5,165,0.0008834355751140883
5,780,0.0008450777115342394
5,260,0.0008391268310691656
5,32,0.0008299993039367853
5,349,0.0007898140740314298
5,500,0.000780214863750381
5,231,0.0007696645797573192
5,648,0.000742575419255155
5,434,0.0007301109219962293
5,329,0.0007278358229600435
5,161,0.0007241597054914798
5,10,0.000711863656216748
5,1198,0.0007094291570802731
5,292,0.0007082951761504478
6,380,0.0008866547221782667
6,1,0.0008846227125979682
6,588,0.0008321332708533418
6,260,0.0007943168502681455
6,377,0.0007907640489363023
6,2571,0.0007688245791898426
6,648,0.0007358372195788636
6,434,0.0006250269839059126
6,1196,0.000624590128656553
6,1210,0.0006177345793172583
6,1198,0.0006117578245657247
6,2858,0.0005846875374540694
6,858,0.0005822510850186238
6,2959,0.0005702033225236544
6,2028,0.0005406186845656732
6,733,0.0005306048116686285
6,1270,0.0005196745052875589
6,5952,0.0005191643167255614
6,586,0.000515621421008206
6,2762,0.0005138829659588886
7,318,0.0010509182627661143
7,296,0.0010247860370917192
7,2571,0.0009883784119672555
7,110,0.0007764564357836774
7,2959,0.0007523568302466881
7,527,0.0007392019995904084
7,5952,0.0007180263532518776
7,1198,0.00071453641396056
7,4993,0.0006959962798714033
7,1210,0.0006912079819682544
