1,1200,3.682893984804458
1,589,3.4174169935039638
1,3471,3.3352098753150865
1,953,3.119704568865376
1,1035,3.093356731274445
1,1356,2.8748033832304603
1,924,2.7835025575772243
1,1127,2.765706372568243
1,2699,2.5894577398037963
1,1407,2.4421200598032167
2,356,8.751339800066178
2,4226,8.191499092569034
2,260,7.501612973215137
2,54286,7.0899454641608655
2,593,6.734049204595907
2,68954,6.063643862187052
2,7153,5.631702967520559
2,59315,4.727980062247872
2,119145,2.6409940733749173
2,54001,2.2239155707236553
3,260,4.907319055707025
3,1198,3.700627084262546
3,1393,3.11223248239284
3,673,3.0685901894964736
3,733,3.0393349610505678
3,593,2.999112287950713
3,1,2.601844551757048
3,1197,2.371870611884297
3,32,2.042821492516142
3,784,1.7038366887589482
4,2863,3.4265743761845586
4,50,3.229824556047414
4,3363,3.1489111361062982
4,1028,2.7558823588302515
4,830,2.3325379411585607
4,1285,2.2749924108038666
4,1747,2.0606566070004684
4,2144,1.8900139129645703
4,671,1.715875946886742
4,327,1.640832776830544
5,356,7.449542447404245
5,509,7.260963026886703
5,587,7.131109057211127
5,593,6.209926050917598
5,161,5.000448106608997
5,377,4.47650787881911
5,500,3.962346221311378
5,292,3.7421432726949506
5,165,2.223766701412365
5,339,1.913020706469857
6,225,3.318284424884153
6,300,3.1733293867465693
6,440,3.131950554379379
6,590,3.079886752347355
6,349,3.075069862571028
6,474,3.0682977934760562
6,153,2.8871943350804954
6,173,2.485488873924979
6,420,2.477762629066012
6,39,2.3646956778802672
7,2028,5.111128359330119
7,2571,5.069289217245106
7,3996,4.687920843057562
7,318,4.366900713939957
7,1580,4.293094082227017
7,6934,3.4718153449368665
7,1704,3.1872931682169416
7,2959,3.1787716257344085
7,2012,3.048832575529755
7,44191,2.2319174336375607
8,300,4.2248962414559905
8,587,3.9833807323479506
8,588,3.7413781253636476
8,589,3.6346110144967314
8,349,3.3969153021952665
8,434,3.1453616794544246
8,480,3.1210853468362476
8,339,2.7445995024472305
8,344,2.408786442573405
8,165,2.4039241852420283
9,356,3.6882356938473717
9,858,3.4302471013870295
9,780,3.2675555764751247
9,58,2.905571337991635
9,1968,2.6144316838562807
9,318,2.522737238858697
9,1441,2.471063939238331
9,3910,2.291090710315978
9,104,2.083785418300145
9,2671,1.7273906132453425
10,60069,4.381413933684321
10,69757,3.8803166176475608
10,116797,2.9438643446315345
10,527,2.607592510961522
10,79132,2.533080168760715
10,318,2.339426110660004
10,96821,2.3382931332544366
10,46578,2.2443207944284747
10,1704,2.228384872590509
10,48385,2.211101694367439
11,590,6.08998819508202
11,608,4.408938503460974
11,47,4.341128395972101
11,296,3.904733895185897
11,50,3.8449262804358924
11,587,3.70705600809191
11,786,3.5915638988685274
11,500,2.5096958565692224
11,32,2.292818567729874
11,592,2.0100393434817376
12,356,5.278210373349558
12,597,4.720571691539499
12,2712,2.91505970884362
12,318,2.8190410075381895
12,500,2.6047422925605663
12,223,2.491895728446326
12,586,2.4491507099031056
12,2770,2.424011496952169
12,2628,2.3334994674896476
12,2683,1.7866607307460225
13,4993,5.5172851103812794
13,260,5.215313801410039
13,318,5.045110791169412
13,356,4.802429603338435
13,593,4.6686454244685995
13,296,4.135174411432977
13,6539,4.009213456807742
13,1580,3.787043400401164
13,4027,3.593865487098396
13,5349,3.533086495680378
14,589,4.043726135096919
14,349,3.6111152335596435
14,292,3.4447038932071963
14,161,3.430747669295325
14,500,3.419461211644648
14,457,3.132718930893947
14,380,2.5210374700246616
14,165,2.5097412964278067
14,160,2.3662524302263455
14,185,2.3028426621946765
15,68954,5.101919140628427
15,480,4.563078924986094
15,7153,4.378455236572297
15,33794,3.6342252746823136
15,8636,3.6209878872831536
15,110,3.228932633241613
15,1580,2.8073789015387804
15,593,2.771109986254125
15,47,2.070072916828051
15,4011,1.955914746825352
16,2028,4.703525351601584
16,1208,4.323341129620929
16,356,4.037316036392173
16,2324,3.9328681984454383
16,924,3.6947142766161725
16,1,3.1923997187506727
16,589,2.909676837175662
16,1089,2.905225858409143
16,1580,2.6917856693775186
16,1291,1.3718759644135905
17,1208,7.299497588040166
17,608,6.324289593054967
17,1704,5.369226192427138
17,4973,4.918254121530873
17,1136,3.6194591635005096
17,7361,3.076691473697444
17,4878,2.874773035331127
17,16,2.6953631970996716
17,6874,2.2295708225308237
17,4011,1.705210531076509
18,54286,3.434261304103993
18,50,3.2919313239005232
18,63082,3.069990267052911
18,56174,2.980278338116933
18,6934,2.8716756967999006
18,98809,2.7517205212199833
18,96079,2.580121344615111
18,91658,2.4363452209759333
18,2858,2.406385321077192
18,92259,2.3276041259123748
19,780,2.5278592132860975
19,733,2.049702722583208
19,748,1.9271700086710177
19,802,1.884199054924455
19,608,1.8673103229088879
19,2080,1.8071656269974445
19,919,1.7880457562041403
19,292,1.754184726088243
19,317,1.7219914123156472
19,11,1.5764820647359126
20,2797,3.169252152054058
20,1197,2.714290808573897
20,3052,2.672718192420488
20,3717,2.604399353682924
20,318,2.500184928609925
20,2115,2.3853729771061833
20,1580,2.314509653204661
20,1258,2.173882680542208
20,3863,2.0912440329599096
20,1777,2.0010240666269103
21,260,3.842859085605547
21,5952,3.4986345182780156
21,4993,3.3797272118627086
21,1200,3.263653025936122
21,2028,3.2213607444303283
21,79091,2.405606182937675
21,2502,2.2960024308929508
21,318,2.138119260250137
21,71535,2.134167719559001
21,47099,1.7182598879183646
22,4995,5.166902476938424
22,318,4.703513979078253
22,5952,4.462931461104173
22,5989,4.0694933922553895
22,1682,3.5310282605974357
22,4963,2.9889254061530806
22,1580,2.934095392028306
22,2571,2.6982972084242562
22,8665,2.359618710889072
22,5445,2.093890680071407
23,296,4.27284196765338
23,509,4.268883535156111
23,25,4.222435476907242
23,908,4.203742907001342
23,318,4.15567695027927
23,1266,4.072334277339294
23,356,3.947181780307281
23,1358,3.749766799826229
23,235,3.640979620804969
23,589,3.206853711856871
24,7153,5.265737694635458
24,5952,4.804369352729768
24,4993,4.695598959388385
24,6539,3.8228594204135935
24,1221,3.520925922881183
24,98809,2.8677855605243425
24,8360,2.616468604756166
24,6377,2.5261904596151132
24,49272,2.4486451364808954
24,4306,2.4350624675987578
25,318,18.208307600176944
25,356,16.347239181781536
25,593,15.794483018461062
25,5952,15.1855593936078
25,2571,14.640087459067084
25,296,13.635010419807744
25,47,11.513512044543528
25,8961,10.775060238336849
25,50,10.381584134140978
25,2959,6.351462735349647
26,589,6.901197395065488
26,590,6.631474018264277
26,318,6.603604641212948
26,110,6.56061507478355
26,480,6.360763476417802
26,377,5.8866498504655045
26,292,4.56179858262331
26,588,3.7678287280423923
26,316,3.268798569768315
26,344,3.2593117387390853
27,1214,5.037074463624222
27,1376,4.814775191982723
27,318,4.65343080956296
27,1136,4.597975199432574
27,2324,4.171553759222842
27,919,3.7741390896799807
27,552,2.9198356139575394
27,1625,2.59939724908605
27,1407,2.5653475198901683
27,466,2.2540806936429183
28,48394,3.2184719587032733
28,1090,3.139256954263989
28,648,3.0436042320777235
28,33794,2.997878240333983
28,4973,2.80815506918947
28,7254,2.6826574823006455
28,5669,1.9915198436671178
28,6377,1.746676529288059
28,4306,1.6599011529608585
28,4886,1.6507423180573848
29,1225,8.826034926483977
29,356,7.6259485133394085
29,2324,7.360114934628224
29,2571,7.214637359443596
29,912,7.1205290890505175
29,608,6.441933797702963
29,1193,6.2204755326781065
29,2329,3.7420624459341334
29,2959,3.575295065475394
29,1197,2.565864443753035
30,58559,14.938542544962328
30,122886,13.667924362716654
30,122882,12.831210610705108
30,70286,11.14062010845069
30,356,10.890860826044502
30,2959,10.379358154222583
30,527,7.681235935220516
30,593,7.098150051658316
30,76093,6.975087802900788
30,296,4.389994442581822
31,260,4.930554246652234
31,858,4.771983838759928
31,356,4.692388109298299
31,593,4.551297553374617
31,318,4.4740130664687525
31,457,3.5124292938728376
31,589,3.2500159402310627
31,32,2.239241966025006
31,104,2.0340726317191047
31,805,1.83068298212104
32,356,3.121369983578359
32,150,3.1010580017940224
32,587,2.991810780326669
32,457,2.916191316915223
32,17,2.6360358013186462
32,7,2.601954851057249
32,802,2.505998270876868
32,5,2.4058481431951044
32,165,2.362590793463703
32,3,1.9253562437562861
33,1094,3.5319773869183564
33,830,2.6919671891207315
33,1042,2.4411970784494925
33,1197,2.256505901509589
33,736,2.1026594728892745
33,62,2.0945638633344563
33,780,2.0458509277211774
33,913,1.9152347805718162
33,1711,1.8775286001346412
33,314,1.4480071780794628
34,4963,4.203157431543522
34,3578,4.064654564036668
34,1036,4.063037097909885
34,51662,3.959554723115798
34,4993,3.927647609811983
34,2028,3.8364775344760016
34,70286,3.584378693844137
34,158,3.074450030042579
34,5218,2.633186440506711
34,6377,2.34348109593723
35,153,5.182146151498862
35,457,4.8255585389683215
35,34,4.785747330156448
35,318,4.3352693253771015
35,110,4.00879248830446
35,349,3.6100547055484715
35,587,3.6032188746253517
35,292,3.4745937289233493
35,588,2.8894573633574745
35,165,2.832103363699253
36,2324,5.560187707763084
36,2028,5.150585023162004
36,356,4.714774066978377
36,2006,3.5321633958575935
36,780,3.3153627148051785
36,1247,3.2479020728794974
36,2019,2.9706408928773005
36,1625,2.576732959951751
36,2054,2.2270336887009394
36,1407,2.1166350567736467
37,480,5.837779452584271
37,589,5.528755233631354
37,377,5.324370233232473
37,110,5.103533138429686
