1,318,0.0004484672791633902
1,589,0.00038508652657480815
1,1,0.00034761124513964025
1,7153,0.00033534683801670544
1,4993,0.00033034363899205315
1,150,0.0003179764054277955
1,858,0.0003175463540942387
1,380,0.00031435381805368725
1,5952,0.0003136140018429453
1,364,0.0003023885899168056
1,2762,0.00028470624709994806
1,32,0.0002724609737624743
1,4306,0.0002708341156451625
1,10,0.00026532749159197203
1,377,0.0002647465784774603
1,588,0.0002581094288888143
1,344,0.00025426148387214047
1,165,0.0002474801148894564
1,1036,0.00024701769947335476
1,2628,0.00024351193195846433
2,92535,0.0009635642565048948
2,104069,0.000626745122702342
2,2571,0.0005658640319977487
2,356,0.0005540548820707204
2,318,0.0005374219202844439
2,6380,0.0005186179719774561
2,296,0.0004862564733658022
2,2959,0.0004800102527271161
2,7153,0.0004689403979629757
2,593,0.00045427042854365835
2,160289,0.0004348973242575167
2,260,0.0004319143769640842
2,33794,0.0004301943342387607
2,4993,0.0004240871548572163
2,80862,0.0004052458362171875
2,527,0.00040309163272101746
2,5952,0.0003943117124063785
2,48780,0.0003835323670933051
2,126430,0.00037736301431099225
2,4226,0.00037303069147691126
3,168358,0.0005544771340163343
3,356,0.0004177155109460663
3,79879,0.000377222803446
3,296,0.0003538626615861727
3,593,0.0003523208000132406
3,318,0.0003457278323112798
3,2571,0.0003450093780247108
3,260,0.00032854787319256757
3,110,0.00031542041632526345
3,3996,0.0003028134975679398
3,1282,0.00029391416249732494
3,589,0.0002922461628456124
3,1196,0.00028921363490795946
3,1210,0.0002777097290014341
3,1,0.0002773824884654181
3,858,0.0002755198986508472
3,3889,0.0002693306151248504
3,1198,0.0002688119710320572
3,480,0.00026408903144983347
3,2028,0.0002616273692696467
4,356,0.0004941552575841473
4,318,0.0004240874638432826
4,527,0.00036314645400052794
4,110,0.00036251829017053326
4,480,0.00032902230563793396
4,589,0.00032854086436963137
4,50,0.00032397620860289593
4,1,0.00032076748755764287
4,1196,0.00030927644350309995
4,858,0.00030353564196061256
4,1210,0.00030301635403654577
4,150,0.00029927423423040486
4,2028,0.0002949407357145439
4,7153,0.0002944603604831743
4,4993,0.0002798990827289405
4,780,0.00027657346149584085
4,2762,0.00027543292808643224
4,380,0.0002750040047360615
4,364,0.00027269010956638154
4,590,0.00027000436227436655
5,356,0.0008619807788750485
5,110,0.0007537216265720404
5,593,0.0007351409115546974
5,480,0.0006694470102011166
5,47,0.0005534185876787679
5,165,0.0005486014890277305
5,377,0.0005422491242547113
5,50,0.0005280277932365544
5,364,0.0005275102829616035
5,10,0.0004933036024223076
5,231,0.0004900383341895335
5,434,0.0004886750785888257
5,161,0.0004835680574866662
5,208,0.0004801906924410535
5,32,0.00047667095039254445
5,500,0.0004649672862312564
5,780,0.00045663281498866206
5,185,0.00044890521093672863
5,292,0.0004458747826056805
5,260,0.00044536421939034775
6,110,0.0004763890415540915
6,1,0.0004027521472379369
6,165,0.0003649791737268998
6,260,0.00035282556334443596
6,648,0.0003330445175479046
6,2571,0.00032178541728224467
6,367,0.0003118523949863792
6,231,0.0003051488364493517
6,253,0.00030266056178490663
6,1210,0.00028008701737138725
6,597,0.00027950976961520674
6,185,0.000277665670245695
6,1196,0.00026473571622498366
6,608,0.0002590033738326915
6,858,0.0002589217761802173
6,39,0.0002585464837614875
6,1198,0.0002576714986483138
6,300,0.0002551760753699245
6,7153,0.00024990258384013914
6,2959,0.00024094079349135702
7,2571,0.0004969266728613919
7,296,0.0004833183251735932
7,318,0.00047682745205896565
7,110,0.000405837524221223
7,527,0.00038682734169670957
7,2959,0.00035669830047890545
7,1198,0.00035486387456718296
7,2028,0.00034025871461783525
7,858,0.0003214309654017912
7,364,0.00030509610855620025
7,47,0.00030164691871959484
7,79132,0.0002838792094071477
7,58559,0.000281708848361434
7,4226,0.0002808124094169213
7,457,0.0002796546708589591
7,590,0.00027489163070304007
7,32,0.00027431166715831634
7,1291,0.0002666646802661687
7,377,0.000264628844561132
7,10,0.0002637574432694354
8,150,0.0007620189487624453
8,589,0.0006867964686838669
8,344,0.0006208031739826898
8,165,0.0006158367136776186
8,588,0.0006144914420503449
8,349,0.0005749361338992633
8,316,0.0005680738951601641
8,161,0.0005481203390352758
8,1,0.0005402533006869435
8,434,0.0005348979824150708
8,780,0.00048196578572174027
8,2571,0.0004781622624837779
8,329,0.0004725759120139674
8,260,0.0004717378248925301
