2,227,6.018732
2,154,5.838203
2,159,5.793645
2,599,5.700305
2,187,5.685524
2,1001,5.617534
2,959,5.527737
2,1412,5.428179
2,173,5.425543
2,429,5.345148
2,190,5.327559
2,238,5.312260
2,1104,5.216849
2,163,5.197865
2,157,5.114684
2,998,5.089043
2,533,5.028431
2,917,5.022381
2,2006,4.928327
2,1073,4.922751
3,288,9.190311
3,544,8.077827
3,701,7.971440
3,349,7.954097
3,310,7.908631
3,333,7.893838
3,461,7.885949
3,525,7.705022
3,543,7.704761
3,299,7.651790
3,300,7.513455
3,466,7.501052
3,295,7.458443
3,325,7.428976
3,292,7.416443
3,344,7.399777
3,294,7.358405
3,309,7.278461
3,311,7.260713
3,686,7.186892
4,227,5.869891
4,89,5.403613
4,1412,5.390597
4,229,5.354706
4,289,5.108964
4,1249,5.074208
4,1369,4.972097
4,55,4.950939
4,220,4.886367
4,207,4.875394
4,498,4.871358
4,533,4.838443
4,198,4.794111
4,418,4.712284
4,378,4.706775
4,707,4.706524
4,486,4.692711
4,67,4.687129
4,1090,4.683909
4,511,4.625622
5,599,6.184739
5,227,6.155038
5,159,5.912050
5,72,5.892682
5,432,5.659981
5,1098,5.643825
5,163,5.552034
5,441,5.551451
5,65,5.533405
5,429,5.432339
5,533,5.424310
5,418,5.399330
5,1412,5.241749
5,1090,5.223925
5,173,5.217777
5,715,5.158707
5,436,5.144651
5,89,5.101284
5,424,5.067826
5,969,5.043357
6,288,7.467067
6,466,7.153067
6,333,6.824332
6,701,6.755563
6,310,6.749864
6,461,6.697028
6,344,6.682060
6,291,6.589090
6,292,6.446860
6,89,6.407954
6,289,6.332429
6,681,6.303174
6,300,6.259594
6,458,6.197384
6,908,6.148671
6,349,6.117459
6,3317,6.049273
6,543,6.041267
6,55,5.970743
6,544,5.968221
7,466,6.557175
7,344,6.198161
7,461,6.053066
7,701,5.988074
7,349,5.795208
7,299,5.752469
7,498,5.726989
7,257,5.593826
7,544,5.523645
7,686,5.422452
7,464,5.374445
7,310,5.359669
7,301,5.231062
7,680,5.224497
7,157,5.223671
7,543,5.220659
7,314,5.197474
7,458,5.168124
7,681,5.056178
7,523,5.021442
8,466,6.362701
8,344,6.304037
8,498,6.265611
8,461,6.013169
8,306,5.975180
8,333,5.927632
8,486,5.919142
8,464,5.900516
8,2080,5.795925
8,209,5.757523
8,299,5.683693
8,475,5.675022
8,1043,5.670731
8,190,5.651998
8,455,5.589541
8,378,5.576956
8,1246,5.571932
8,229,5.539447
8,314,5.520952
8,544,5.514682
9,498,6.577974
9,333,6.234965
9,288,6.165823
9,461,5.920898
9,295,5.856325
9,300,5.722843
9,89,5.722540
9,230,5.589791
9,466,5.503157
9,349,5.457836
9,289,5.455948
